Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
0.006963,0.0069665,0.0069625,0.006966,833,0.00696455,171,35,-3.32E-06,-2.07E-06,-1.58E-06,BUY,NO
0.006965,0.0069675,0.0069645,0.0069665,370,0.0069663,132,40,-6.45E-07,2.22E-06,5.04E-06,BUY,NO
0.0069665,0.0069665,0.0069645,0.0069645,318,0.00696525,130,45,1.77E-06,6.81E-06,8.01E-06,BUY,NO
0.006964,0.006964,0.0069625,0.0069635,318,0.00696325,157,50,3.90E-07,2.79E-06,-3.60E-07,NO,NO
0.0069635,0.0069675,0.006963,0.0069665,1126,0.00696575,288,55,-4.65E-07,9.00E-08,-5.27E-06,NO,NO
0.006966,0.0069665,0.006963,0.006964,621,0.00696535,138,0,2.43E-06,6.00E-06,2.66E-06,NO,NO
0.0069645,0.0069645,0.0069635,0.006964,133,0.00696415,43,5,1.64E-06,1.80E-06,9.00E-08,NO,NO
0.0069635,0.0069645,0.006963,0.006964,124,0.0069637,49,10,4.35E-07,-2.16E-06,-2.88E-06,SELL,NO
0.0069635,0.006964,0.006962,0.0069635,154,0.006963,46,15,3.15E-07,-2.97E-06,-4.10E-06,SELL,NO
0.0069635,0.006965,0.0069635,0.0069645,135,0.00696455,41,20,-1.50E-07,-4.53E-06,-2.88E-06,NO,NO
0.006964,0.0069655,0.0069635,0.006965,49,0.00696515,24,25,1.20E-07,-1.50E-06,1.53E-06,NO,NO
0.006965,0.0069655,0.006963,0.0069635,58,0.00696395,31,30,4.20E-07,1.08E-06,3.51E-06,BUY,NO
0.006963,0.0069635,0.0069625,0.0069635,39,0.00696315,19,35,-1.64E-06,-3.03E-06,-2.48E-06,NO,NO
0.0069635,0.006964,0.0069625,0.006964,59,0.00696325,37,40,-2.18E-06,-1.74E-06,-3.15E-06,NO,NO
0.0069635,0.006964,0.006962,0.0069625,66,0.0069631,32,45,-1.83E-06,-1.14E-06,-1.80E-06,NO,NO
0.006963,0.0069645,0.006962,0.006962,127,0.00696315,48,50,-1.89E-06,-2.52E-06,-1.13E-06,NO,NO
0.006963,0.006969,0.0069625,0.006969,204,0.0069652,60,55,-2.00E-06,-2.61E-06,-3.15E-07,NO,NO
0.006968,0.0069695,0.006964,0.0069695,302,0.00696675,88,0,3.06E-06,5.76E-06,1.05E-05,BUY,NO
0.00697,0.00697,0.006968,0.0069695,71,0.0069693,20,5,5.43E-06,1.08E-05,1.38E-05,BUY,NO
0.00697,0.0069705,0.006968,0.006968,200,0.006969,89,10,6.66E-06,1.51E-05,1.28E-05,NO,NO
0.006968,0.006969,0.006967,0.0069685,155,0.00696825,45,15,5.21E-06,1.28E-05,3.38E-06,NO,NO
0.006968,0.00697,0.0069675,0.0069695,444,0.00696935,62,20,4.71E-06,1.07E-05,-7.20E-07,NO,NO
0.006969,0.0069695,0.006968,0.006969,134,0.00696855,27,25,6.36E-06,1.11E-05,7.20E-07,NO,NO
0.0069685,0.006969,0.0069675,0.0069675,96,0.006968,26,30,6.20E-06,5.82E-06,-9.45E-07,SELL,NO
0.006968,0.006968,0.0069665,0.0069665,169,0.00696725,38,35,5.81E-06,1.05E-06,-1.94E-06,SELL,NO
0.0069665,0.006967,0.0069645,0.0069655,140,0.00696565,39,40,3.84E-06,-3.48E-06,-5.09E-06,SELL,NO
0.0069655,0.0069655,0.006964,0.0069645,54,0.00696495,16,45,1.23E-06,-8.16E-06,-6.44E-06,NO,NO
0.0069645,0.006965,0.006964,0.0069645,43,0.0069643,6,50,-1.65E-06,-9.75E-06,-6.26E-06,NO,NO
0.006965,0.006965,0.006964,0.0069645,12,0.0069645,6,55,-3.50E-06,-9.33E-06,-3.20E-06,NO,NO
0.006964,0.0069655,0.006958,0.006962,798,0.0069609,192,0,-4.89E-06,-9.69E-06,-2.16E-06,NO,NO
0.006962,0.006962,0.0069585,0.0069605,350,0.00695965,110,5,-9.03E-06,-0.00001419,-7.97E-06,NO,NO
0.0069605,0.006963,0.0069595,0.0069625,374,0.00696175,102,10,-1.05E-05,-1.53E-05,-8.15E-06,NO,NO
0.0069625,0.0069625,0.006961,0.0069615,166,0.00696135,51,15,-7.70E-06,-8.19E-06,1.53E-06,NO,NO
0.0069615,0.0069615,0.0069595,0.0069605,180,0.00696035,71,20,-8.24E-06,-8.22E-06,1.85E-06,BUY,NO
0.0069605,0.0069625,0.0069595,0.006962,736,0.00696055,270,25,-8.33E-06,-7.77E-06,-1.26E-06,BUY,NO
0.0069615,0.0069615,0.006958,0.00696,399,0.00695945,150,30,-6.53E-06,-3.15E-06,9.00E-08,BUY,NO
0.00696,0.00696,0.0069585,0.006959,128,0.00695945,46,35,-6.98E-06,-4.74E-06,-2.52E-06,BUY,NO
0.0069595,0.006962,0.006959,0.0069605,141,0.0069607,55,40,-6.45E-06,-3.45E-06,-1.71E-06,BUY,NO
0.006961,0.0069625,0.0069605,0.006962,126,0.0069616,61,45,-3.38E-06,1.80E-07,2.93E-06,BUY,NO
0.0069625,0.0069625,0.0069595,0.00696,256,0.0069608,93,50,-3.45E-07,2.52E-06,6.30E-06,BUY,NO
0.0069605,0.006963,0.0069605,0.0069625,263,0.00696155,67,55,-1.26E-06,5.40E-07,4.50E-08,NO,NO
0.0069625,0.006964,0.0069595,0.006962,558,0.00696145,211,0,1.34E-06,4.98E-06,3.11E-06,NO,NO
0.0069615,0.006962,0.0069595,0.006961,332,0.0069602,102,5,8.40E-07,3.45E-06,4.50E-07,NO,NO
0.0069605,0.006963,0.0069605,0.006961,405,0.00696145,109,10,-7.80E-07,1.20E-07,-2.34E-06,NO,NO
0.006961,0.006967,0.00696,0.006967,567,0.006963,153,15,9.60E-07,1.41E-06,2.25E-07,NO,NO
0.006967,0.006977,0.0069645,0.0069655,2738,0.00697015,694,20,6.06E-06,9.21E-06,1.25E-05,BUY,NO
0.006966,0.0069675,0.006964,0.0069665,310,0.0069657,108,25,9.65E-06,1.61E-05,1.58E-05,NO,NO
0.0069665,0.006967,0.0069655,0.006966,209,0.00696625,98,30,6.96E-06,1.22E-05,3.69E-06,NO,NO
0.006966,0.0069665,0.006965,0.006966,301,0.0069658,106,35,6.59E-06,0.00001191,-5.40E-07,NO,NO
0.006966,0.006969,0.0069655,0.0069665,468,0.00696725,128,40,5.69E-06,1.05E-05,-3.87E-06,NO,NO
0.006967,0.0069675,0.006965,0.0069665,300,0.00696665,94,45,6.93E-06,8.22E-06,3.15E-06,NO,NO
0.006966,0.006966,0.00696,0.006961,1172,0.00696215,334,50,6.39E-06,3.00E-06,-5.85E-07,SELL,NO
0.0069605,0.006965,0.0069595,0.0069635,936,0.0069622,251,55,1.95E-07,-1.19E-05,-1.49E-05,SELL,NO
0.006964,0.0069645,0.006962,0.0069625,303,0.00696325,114,0,1.89E-06,-9.30E-06,-5.27E-06,NO,NO
0.0069625,0.0069635,0.00696,0.0069625,334,0.0069619,120,5,-9.90E-07,-8.10E-06,-2.48E-06,NO,NO
0.006963,0.006964,0.0069615,0.0069635,319,0.0069627,107,10,-3.15E-06,-9.69E-06,2.70E-07,NO,NO
0.006964,0.006965,0.006963,0.0069635,154,0.00696385,68,15,-3.51E-06,-5.07E-06,3.02E-06,NO,NO
0.006963,0.006965,0.006963,0.006964,204,0.0069635,73,20,-4.26E-06,-2.73E-06,1.80E-06,BUY,NO
0.0069645,0.006965,0.0069635,0.0069645,322,0.00696425,107,25,-2.70E-06,1.05E-06,3.65E-06,BUY,NO
0.0069645,0.006965,0.006963,0.0069645,233,0.00696435,90,30,-2.54E-06,4.80E-06,2.88E-06,NO,NO
0.006964,0.006964,0.0069625,0.0069625,235,0.006963,73,35,-1.55E-06,3.99E-06,6.75E-07,NO,NO
0.0069625,0.006965,0.006962,0.006964,321,0.00696365,84,40,-2.18E-06,-4.20E-07,-3.69E-06,NO,NO
0.006964,0.0069655,0.0069635,0.006964,564,0.0069645,130,45,3.15E-07,2.01E-06,4.50E-08,NO,NO
0.006964,0.0069645,0.0069635,0.0069635,285,0.0069638,95,50,2.25E-06,1.62E-06,1.35E-06,SELL,NO
0.0069635,0.0069645,0.0069635,0.0069645,381,0.00696405,81,55,1.37E-06,-8.10E-07,-3.15E-07,NO,NO
0.006964,0.0069655,0.006964,0.006965,308,0.00696435,60,0,1.32E-06,6.00E-07,9.00E-08,SELL,NO
0.006965,0.006965,0.006964,0.006964,169,0.00696445,42,5,2.03E-06,2.07E-06,1.80E-06,NO,NO
0.0069645,0.006965,0.006964,0.006964,112,0.00696445,35,10,1.08E-06,1.44E-06,1.13E-06,NO,NO
0.006964,0.006965,0.006964,0.0069645,69,0.00696465,25,15,2.85E-07,1.17E-06,-3.60E-07,NO,NO
0.006964,0.006965,0.006964,0.0069645,85,0.00696435,36,20,6.60E-07,7.80E-07,-5.40E-07,NO,NO
0.0069645,0.006965,0.006964,0.0069645,171,0.00696445,49,25,7.35E-07,6.00E-07,-1.80E-07,SELL,NO
0.006964,0.006965,0.006964,0.0069645,154,0.00696455,77,30,4.20E-07,1.50E-07,-9.00E-07,SELL,NO
0.006964,0.006965,0.006964,0.0069645,154,0.0069644,46,35,6.45E-07,-1.20E-07,-8.10E-07,SELL,NO
0.006965,0.0069655,0.0069645,0.006965,105,0.006965,27,40,8.40E-07,5.40E-07,9.45E-07,NO,NO
0.006965,0.006965,0.006964,0.0069645,114,0.00696475,36,45,9.90E-07,1.26E-06,1.44E-06,BUY,NO
0.006965,0.006965,0.0069625,0.006963,289,0.00696325,85,50,8.55E-07,9.60E-07,7.20E-07,NO,NO
0.0069625,0.0069635,0.006962,0.006962,284,0.0069626,71,55,-1.74E-06,-3.90E-06,-5.31E-06,SELL,NO
0.006962,0.0069625,0.0069615,0.006962,341,0.0069619,92,0,-2.61E-06,-5.13E-06,-5.76E-06,SELL,NO
0.0069615,0.0069625,0.0069615,0.006962,113,0.00696175,53,5,-3.33E-06,-6.96E-06,-5.13E-06,NO,NO
0.006962,0.006963,0.006962,0.006962,143,0.00696215,38,10,-3.12E-06,-6.72E-06,-1.80E-06,NO,NO
0.006962,0.006963,0.006962,0.006962,153,0.00696235,35,15,-2.91E-06,-5.46E-06,-9.00E-08,NO,NO
0.006962,0.0069625,0.006962,0.0069625,121,0.0069621,22,20,-2.72E-06,-4.14E-06,4.95E-07,NO,NO
0.006962,0.0069625,0.0069615,0.0069625,79,0.00696205,23,25,-3.06E-06,-2.58E-06,-1.35E-07,BUY,NO
0.006962,0.0069625,0.0069615,0.006962,179,0.00696205,57,30,-3.18E-06,-8.40E-07,-4.95E-07,BUY,NO
0.006962,0.0069625,0.006961,0.0069615,219,0.0069618,48,35,-2.79E-06,-1.80E-07,-4.05E-07,NO,NO
0.0069615,0.006962,0.0069605,0.006961,166,0.00696125,63,40,-2.70E-06,-9.30E-07,-1.26E-06,NO,NO
0.0069605,0.006961,0.0069595,0.00696,373,0.0069603,91,45,-2.70E-06,-2.91E-06,-3.29E-06,SELL,NO
0.00696,0.0069605,0.0069595,0.0069595,290,0.00696005,56,50,-2.67E-06,-4.83E-06,-4.32E-06,NO,NO
0.0069595,0.0069605,0.0069595,0.0069605,230,0.0069599,67,55,-2.79E-06,-5.67E-06,-3.87E-06,NO,NO
0.0069605,0.0069605,0.0069545,0.006957,1113,0.0069568,311,0,-2.21E-06,-4.32E-06,-6.30E-07,NO,NO
0.0069565,0.0069565,0.0069375,0.0069455,4735,0.00694605,1360,5,-6.53E-06,-1.23E-05,-9.41E-06,NO,NO
0.006946,0.006947,0.0069445,0.0069465,964,0.00694605,300,10,-1.94E-05,-3.68E-05,-0.00003483,NO,NO
0.0069465,0.0069695,0.0069455,0.0069565,5271,0.00695775,1561,15,-1.90E-05,-3.50E-05,-2.13E-05,NO,NO
0.006956,0.0069585,0.006955,0.0069585,332,0.00695635,159,20,-6.15E-06,-8.40E-06,1.88E-05,NO,NO
0.0069585,0.0069585,0.006955,0.0069555,288,0.0069565,120,25,-5.24E-06,-4.41E-06,2.12E-05,BUY,NO
0.006955,0.006957,0.006954,0.0069555,445,0.0069555,170,30,-6.72E-06,1.20E-07,5.72E-06,BUY,NO
0.006956,0.0069565,0.0069545,0.0069555,307,0.00695565,127,35,-6.12E-06,8.52E-06,-2.79E-06,NO,NO
0.0069555,0.0069565,0.006955,0.006956,112,0.0069561,44,40,-5.76E-06,9.39E-06,-1.53E-06,NO,NO
0.006956,0.0069575,0.006956,0.0069565,147,0.0069566,59,45,-3.86E-06,1.08E-05,4.05E-07,NO,NO
0.0069565,0.006957,0.0069555,0.006956,316,0.00695625,76,50,1.02E-06,5.73E-06,2.12E-06,NO,NO
0.006956,0.006957,0.0069555,0.0069555,208,0.006956,71,55,4.71E-06,-9.60E-07,-9.00E-08,NO,NO
0.0069555,0.0069565,0.006955,0.006955,167,0.00695575,63,0,4.91E-06,-6.00E-07,-1.76E-06,SELL,NO
0.0069555,0.006957,0.006955,0.0069565,127,0.00695605,58,5,4.89E-06,-7.50E-07,-1.89E-06,SELL,NO
0.006956,0.006957,0.006955,0.0069565,199,0.00695605,79,10,2.24E-06,1.50E-07,4.50E-08,SELL,NO
0.006956,0.006957,0.006956,0.0069565,81,0.00695625,47,15,-6.00E-07,-3.00E-07,2.25E-07,BUY,NO
0.006956,0.006958,0.006956,0.0069565,53,0.00695705,28,20,1.50E-07,-2.70E-07,3.60E-07,NO,NO
0.006957,0.006959,0.006957,0.006958,130,0.0069578,62,25,1.31E-06,2.10E-06,2.43E-06,BUY,NO
0.006958,0.006959,0.006957,0.0069575,209,0.0069581,73,30,2.33E-06,4.53E-06,4.01E-06,NO,NO
0.0069575,0.006964,0.006957,0.0069595,530,0.0069605,176,35,1.98E-06,4.41E-06,1.80E-06,NO,NO
0.00696,0.006963,0.0069595,0.0069625,182,0.0069617,51,40,4.82E-06,1.01E-05,6.80E-06,NO,NO
0.0069625,0.006964,0.006962,0.006963,290,0.00696315,103,45,7.14E-06,1.38E-05,9.27E-06,NO,NO
0.006963,0.006965,0.0069625,0.006964,409,0.00696385,151,50,8.48E-06,1.51E-05,7.97E-06,NO,NO
0.0069635,0.006965,0.006963,0.006964,420,0.0069641,153,55,9.26E-06,1.53E-05,4.95E-06,NO,NO
0.0069635,0.0069645,0.006962,0.0069625,574,0.0069629,211,0,9.33E-06,0.00001305,2.16E-06,NO,NO
0.0069625,0.006963,0.006961,0.0069615,545,0.00696185,193,5,7.62E-06,7.62E-06,-2.88E-06,NO,NO
0.006961,0.0069625,0.0069595,0.0069605,397,0.0069604,164,10,5.57E-06,1.35E-06,-6.30E-06,SELL,NO
0.00696,0.006961,0.0069585,0.0069595,243,0.00695955,135,15,3.48E-06,-5.04E-06,-7.61E-06,SELL,NO
0.0069595,0.0069595,0.0069575,0.006959,282,0.0069583,131,20,1.40E-06,-8.82E-06,-5.94E-06,NO,NO
0.006959,0.00696,0.006956,0.0069565,413,0.0069576,144,25,-1.05E-06,-1.16E-05,-4.95E-06,NO,NO
0.0069565,0.0069575,0.006955,0.0069555,512,0.00695595,186,30,-4.58E-06,-1.47E-05,-6.89E-06,NO,NO
0.0069555,0.006956,0.006953,0.0069535,342,0.0069548,105,35,-7.89E-06,-1.58E-05,-7.65E-06,NO,NO
0.006953,0.0069535,0.006948,0.006949,829,0.00695125,250,40,-1.12E-05,-1.75E-05,-9.95E-06,NO,NO
0.006949,0.0069495,0.0069465,0.006948,548,0.00694795,141,45,-1.61E-05,-2.38E-05,-1.72E-05,NO,NO
0.006948,0.006951,0.006947,0.00695,580,0.00694965,154,50,-1.82E-05,-2.64E-05,-1.62E-05,NO,NO
0.00695,0.0069525,0.006949,0.0069525,536,0.00695045,156,55,-1.50E-05,-1.93E-05,-3.92E-06,NO,NO
0.006952,0.006955,0.0069505,0.006954,811,0.00695265,242,0,-1.19E-05,-1.31E-05,5.04E-06,NO,NO
0.0069535,0.006956,0.006953,0.0069535,748,0.00695435,242,5,-8.34E-06,-4.38E-06,1.04E-05,BUY,NO
0.006954,0.0069555,0.0069525,0.006955,588,0.0069544,200,10,-5.75E-06,4.05E-06,8.64E-06,BUY,NO
0.006955,0.006959,0.0069545,0.006959,783,0.0069575,237,15,-3.78E-06,9.09E-06,6.26E-06,NO,NO
0.006959,0.006959,0.0069555,0.0069555,496,0.00695795,192,20,1.91E-06,2.02E-05,1.27E-05,NO,NO
0.0069555,0.006957,0.006955,0.0069555,483,0.0069561,170,25,2.19E-06,1.57E-05,2.43E-06,NO,NO
0.0069555,0.0069575,0.006955,0.006957,397,0.0069562,161,30,3.98E-06,9.66E-06,-2.48E-06,NO,NO
0.006957,0.006957,0.006955,0.006955,444,0.0069559,126,35,6.83E-06,8.73E-06,-1.22E-06,NO,NO
0.006955,0.0069555,0.0069525,0.0069535,361,0.0069538,133,40,6.75E-06,1.74E-06,-3.92E-06,SELL,NO
0.0069535,0.0069565,0.0069535,0.0069545,448,0.006955,169,45,4.17E-06,-5.76E-06,-6.66E-06,SELL,NO
0.006954,0.006955,0.0069525,0.0069535,350,0.00695355,129,50,3.27E-06,-4.77E-06,-2.61E-06,NO,NO
0.0069535,0.0069535,0.006951,0.006951,268,0.00695265,94,55,6.75E-07,-8.19E-06,-3.74E-06,NO,NO
0.006951,0.006952,0.006949,0.00695,872,0.00695025,248,0,-3.48E-06,-0.00001131,-6.93E-06,NO,NO
0.00695,0.0069525,0.0069495,0.006952,476,0.00695095,152,5,-7.11E-06,-1.29E-05,-9.86E-06,NO,NO
0.006952,0.006953,0.006951,0.006952,521,0.006952,193,10,-6.02E-06,-9.00E-06,-1.35E-06,NO,NO
0.006952,0.006953,0.006952,0.0069525,377,0.00695255,135,15,-5.93E-06,-6.15E-06,1.94E-06,NO,NO
0.0069525,0.006954,0.0069525,0.0069535,285,0.0069534,96,20,-4.82E-06,-2.94E-06,3.92E-06,BUY,NO
0.0069535,0.006954,0.006952,0.0069535,312,0.00695295,107,25,-2.46E-06,1.41E-06,4.41E-06,BUY,NO
0.0069535,0.0069555,0.0069525,0.006955,308,0.00695405,108,30,-2.40E-06,3.30E-06,1.80E-06,NO,NO
0.006955,0.006955,0.006951,0.0069515,471,0.0069531,132,35,-4.50E-08,7.35E-06,4.64E-06,NO,NO
0.0069515,0.006953,0.006951,0.006951,353,0.0069521,115,40,-1.74E-06,2.07E-06,-3.87E-06,NO,NO
0.006951,0.006951,0.0069485,0.00695,227,0.0069498,83,45,-1.58E-06,-1.62E-06,-5.40E-06,SELL,NO
0.0069495,0.0069505,0.0069485,0.006949,233,0.0069493,92,50,-2.64E-06,-7.38E-06,-9.41E-06,SELL,NO
0.0069495,0.0069505,0.0069485,0.0069505,306,0.00694975,123,55,-2.48E-06,-9.21E-06,-6.03E-06,NO,NO
0.0069505,0.006951,0.0069505,0.0069505,343,0.00695055,88,0,-1.58E-06,-7.80E-06,-4.05E-07,NO,NO
0.00695,0.00695,0.0069475,0.006949,554,0.0069485,179,5,-2.34E-06,-6.66E-06,1.53E-06,NO,NO
0.0069495,0.0069505,0.006948,0.0069485,265,0.0069495,115,10,-4.47E-06,-7.83E-06,-1.89E-06,NO,NO
0.0069485,0.0069495,0.006948,0.0069485,323,0.0069485,117,15,-5.09E-06,-4.98E-06,-2.07E-06,BUY,NO
0.0069485,0.00695,0.0069485,0.00695,193,0.0069494,64,20,-5.85E-06,-4.17E-06,-2.75E-06,BUY,NO
0.0069495,0.006951,0.0069485,0.006949,254,0.0069495,106,25,-4.32E-06,-9.60E-07,1.71E-06,BUY,NO
0.006949,0.006949,0.0069475,0.0069485,336,0.00694815,152,30,-3.62E-06,-6.60E-07,9.00E-08,BUY,NO
0.0069485,0.0069485,0.0069445,0.006946,334,0.00694645,128,35,-3.30E-06,-3.00E-06,-2.03E-06,BUY,NO
0.006946,0.0069465,0.0069425,0.006945,437,0.0069446,132,40,-4.82E-06,-7.29E-06,-7.74E-06,SELL,NO
0.006945,0.006946,0.006944,0.006945,275,0.00694495,97,45,-6.06E-06,-1.00E-05,-8.55E-06,NO,NO
0.006945,0.0069455,0.006944,0.006945,224,0.0069451,87,50,-5.46E-06,-1.02E-05,-3.83E-06,NO,NO
0.0069455,0.0069465,0.0069455,0.006946,111,0.006946,55,55,-5.13E-06,-8.61E-06,9.00E-08,NO,NO
0.006946,0.006948,0.006945,0.006947,185,0.00694655,73,0,-3.92E-06,-5.70E-06,3.02E-06,NO,NO
0.006947,0.006948,0.006946,0.006947,127,0.0069468,60,5,-2.64E-06,-9.60E-07,4.05E-06,BUY,NO
0.006947,0.0069475,0.006946,0.006946,178,0.00694685,67,10,-2.79E-06,2.07E-06,2.84E-06,BUY,NO
0.0069455,0.006947,0.0069455,0.0069465,75,0.00694635,45,15,-3.26E-06,2.16E-06,-1.35E-06,NO,NO
0.0069465,0.006949,0.0069465,0.0069485,128,0.0069482,45,20,-2.34E-06,3.03E-06,-7.65E-07,NO,NO
0.006948,0.00695,0.006948,0.0069495,220,0.00694925,78,25,1.11E-06,5.88E-06,3.78E-06,NO,NO
0.0069495,0.00695,0.006949,0.0069495,416,0.00694925,122,30,4.01E-06,7.83E-06,6.17E-06,NO,NO
0.0069495,0.00695,0.0069485,0.0069485,404,0.0069491,108,35,4.92E-06,6.78E-06,4.01E-06,NO,NO
0.006948,0.0069485,0.0069465,0.006948,386,0.0069475,97,40,4.07E-06,4.59E-06,-1.44E-06,NO,NO
0.006948,0.0069485,0.006947,0.006947,332,0.00694745,111,45,2.52E-06,1.68E-06,-3.69E-06,SELL,NO
0.006947,0.0069485,0.006946,0.006947,403,0.0069473,133,50,1.34E-06,-1.05E-06,-3.96E-06,SELL,NO
0.006947,0.006948,0.006945,0.006945,497,0.00694675,160,55,7.20E-07,-2.67E-06,-2.48E-06,NO,NO
0.006945,0.0069475,0.006945,0.0069465,442,0.0069462,139,0,-9.15E-07,-7.38E-06,-4.95E-06,NO,NO
0.0069465,0.006951,0.006946,0.0069485,671,0.006949,180,5,-8.40E-07,-5.82E-06,-2.07E-06,NO,NO
0.0069485,0.00695,0.006948,0.0069495,293,0.0069492,115,10,1.31E-06,1.02E-06,5.18E-06,NO,NO
0.00695,0.0069525,0.0069495,0.006952,607,0.0069509,182,15,1.61E-06,4.23E-06,6.53E-06,BUY,NO
0.006952,0.006952,0.0069505,0.0069515,484,0.00695125,110,20,3.00E-06,1.01E-05,9.45E-06,NO,NO
0.0069515,0.006953,0.0069515,0.006952,546,0.00695225,126,25,3.12E-06,1.07E-05,4.64E-06,NO,NO
0.006952,0.006953,0.0069515,0.0069525,271,0.00695185,82,30,4.56E-06,1.16E-05,4.41E-06,NO,NO
0.006953,0.0069585,0.006953,0.006957,1273,0.0069564,320,35,5.51E-06,0.00001113,3.11E-06,NO,NO
0.006957,0.006958,0.0069565,0.006957,424,0.00695735,137,40,1.13E-05,1.89E-05,1.35E-05,NO,NO
0.006957,0.006957,0.0069555,0.006956,331,0.0069564,91,45,1.23E-05,1.70E-05,9.77E-06,NO,NO
0.0069555,0.0069575,0.0069545,0.006957,310,0.00695585,78,50,1.04E-05,1.21E-05,1.62E-06,NO,NO
0.006957,0.0069615,0.006957,0.0069605,727,0.00695925,210,55,1.04E-05,1.17E-05,-2.70E-07,NO,NO
0.0069605,0.006961,0.0069575,0.006959,707,0.0069594,209,0,1.33E-05,0.00001665,9.59E-06,NO,NO
0.006959,0.0069605,0.006958,0.0069605,421,0.006959,123,5,1.09E-05,1.14E-05,5.31E-06,NO,NO
0.0069605,0.0069605,0.006957,0.0069575,254,0.0069583,92,10,1.06E-05,1.02E-05,4.95E-06,SELL,NO
0.006958,0.006959,0.006955,0.0069555,324,0.006957,104,15,7.91E-06,3.96E-06,-3.02E-06,SELL,NO
0.006956,0.0069595,0.0069555,0.006959,902,0.0069576,301,20,4.28E-06,-1.71E-06,-6.93E-06,SELL,NO
0.0069585,0.0069585,0.0069565,0.006957,425,0.00695755,159,25,4.31E-06,7.80E-07,2.70E-07,SELL,NO
0.006957,0.0069595,0.006956,0.006958,608,0.0069579,221,30,2.13E-06,-2.64E-06,-1.22E-06,NO,NO
0.006958,0.0069585,0.0069565,0.0069575,566,0.0069576,183,35,1.74E-06,-2.49E-06,1.58E-06,NO,NO
0.006957,0.006962,0.006957,0.006962,903,0.0069591,295,40,1.05E-07,-2.70E-06,-1.31E-06,NO,NO
0.006962,0.0069645,0.0069595,0.0069615,1540,0.00696205,365,45,3.39E-06,6.18E-06,9.05E-06,BUY,NO
0.0069615,0.0069625,0.006959,0.0069595,630,0.0069613,221,50,4.08E-06,0.00000999,9.41E-06,NO,NO
0.0069595,0.0069595,0.006956,0.0069565,395,0.0069576,150,55,1.70E-06,6.93E-06,1.40E-06,NO,NO
0.0069565,0.0069575,0.006956,0.006957,264,0.00695675,82,0,-1.65E-06,-1.47E-06,-1.07E-05,NO,NO
0.006957,0.0069575,0.0069555,0.006957,366,0.0069567,120,5,-1.32E-06,-2.79E-06,-9.18E-06,SELL,NO
0.006957,0.006961,0.0069565,0.006961,609,0.00695945,184,10,-9.15E-07,-5.55E-06,-4.46E-06,NO,NO
0.006961,0.0069655,0.0069605,0.006964,1876,0.00696335,549,15,3.26E-06,5.10E-07,9.36E-06,NO,NO
0.006964,0.0069645,0.006961,0.0069625,779,0.00696205,273,20,7.22E-06,8.79E-06,1.66E-05,BUY,NO
0.006962,0.006963,0.00696,0.0069605,763,0.00696165,213,25,4.79E-06,6.24E-06,5.90E-06,NO,NO
0.0069605,0.006961,0.006956,0.0069575,1102,0.00695795,297,30,2.30E-06,7.17E-06,-1.98E-06,NO,NO
0.006957,0.0069575,0.006955,0.006957,712,0.0069567,202,35,-3.05E-06,-3.60E-07,-1.36E-05,NO,NO
0.006957,0.006958,0.006956,0.0069575,485,0.0069568,135,40,-3.80E-06,-5.31E-06,-9.86E-06,SELL,NO
0.006957,0.0069585,0.006955,0.0069565,903,0.00695665,237,45,-3.03E-06,-8.37E-06,-4.95E-06,NO,NO
0.006957,0.006957,0.006954,0.0069555,1010,0.0069553,294,50,-1.52E-06,-1.15E-05,-7.20E-07,NO,NO
0.006955,0.0069575,0.0069545,0.0069575,911,0.00695555,317,55,-2.97E-06,-1.46E-05,-4.37E-06,NO,NO
0.006958,0.00697,0.006958,0.0069655,5213,0.00696685,1627,0,-2.75E-06,-6.75E-06,2.52E-06,NO,NO
0.0069655,0.006971,0.0069655,0.0069685,2864,0.0069684,826,5,6.95E-06,1.90E-05,2.73E-05,BUY,NO
0.006968,0.0069695,0.0069635,0.006964,1226,0.00696695,339,10,7.89E-06,0.00002682,2.40E-05,NO,NO
0.0069645,0.0069645,0.006962,0.006963,989,0.00696325,244,15,5.37E-06,2.25E-05,4.64E-06,NO,NO
0.006963,0.006975,0.006963,0.006975,1975,0.0069694,556,20,4.25E-06,1.69E-05,-1.17E-05,NO,NO
0.0069745,0.006978,0.006973,0.0069745,3082,0.0069758,683,25,1.64E-05,3.21E-05,1.78E-05,NO,NO
0.0069745,0.00698,0.0069735,0.006976,2102,0.0069764,518,30,2.18E-05,3.27E-05,2.27E-05,NO,NO
0.0069755,0.006977,0.0069745,0.0069765,829,0.00697595,246,35,2.35E-05,2.76E-05,1.71E-05,NO,NO
0.006976,0.0069775,0.0069745,0.0069765,1207,0.0069759,257,40,2.39E-05,2.31E-05,5.72E-06,SELL,NO
0.006976,0.00698,0.0069735,0.0069795,1251,0.00697715,350,45,2.08E-05,2.15E-05,-2.25E-07,NO,NO
0.0069795,0.006982,0.006977,0.006978,2520,0.00697915,757,50,2.02E-05,2.27E-05,7.11E-06,NO,NO
0.0069785,0.0069815,0.0069775,0.0069785,1886,0.00697925,644,55,1.73E-05,1.83E-05,6.44E-06,NO,NO
0.006979,0.0069805,0.006978,0.006979,1096,0.00697915,305,0,1.53E-05,1.14E-05,4.55E-06,SELL,NO
